standort_id,gattung,art,name,zeit
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-24T09:22:15Z
6,Procyon,lotor,Northern Raccoon,2021-09-26T05:38:08Z
6,NA,NA,Blank,2021-09-29T22:09:54Z
12,Capreolus,capreolus,European Roe Deer,2021-09-11T02:31:19Z
7,NA,NA,Bird,2021-09-21T11:07:43Z
9,Homo,sapiens,Human,2021-10-29T10:05:36Z
13,Vulpes,vulpes,Red Fox,2021-09-20T05:02:37Z
12,Capreolus,capreolus,European Roe Deer,2021-10-06T22:12:24Z
12,NA,NA,Blank,2021-09-22T22:31:39Z
12,NA,NA,Blank,2021-09-23T09:34:27Z
12,NA,NA,Bird,2021-09-17T16:38:05Z
12,NA,NA,Blank,2021-09-22T10:28:29Z
12,NA,NA,Blank,2021-09-12T20:45:15Z
6,NA,NA,Blank,2021-08-31T13:00:44Z
11,NA,NA,Blank,2021-10-05T12:37:03Z
13,Procyon,lotor,Northern Raccoon,2021-10-09T06:37:31Z
4,NA,NA,Bird,2021-09-01T06:38:58Z
4,NA,NA,Bird,2021-09-04T09:49:53Z
4,NA,NA,Blank,2021-09-23T07:15:59Z
4,NA,NA,Blank,2021-09-26T04:40:08Z
4,NA,NA,Blank,2021-09-19T06:46:24Z
4,Capreolus,capreolus,European Roe Deer,2021-09-21T06:31:44Z
4,NA,NA,Bird,2021-09-28T09:42:04Z
4,NA,NA,Blank,2021-09-30T21:26:56Z
4,NA,NA,Bird,2021-10-01T11:42:50Z
4,NA,NA,Bird,2021-10-01T10:13:53Z
4,Capreolus,capreolus,European Roe Deer,2021-10-03T19:05:54Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-26T10:56:03Z
11,NA,NA,Blank,2021-09-20T10:30:20Z
4,NA,NA,Bird,2021-10-16T12:23:11Z
9,Sus,scrofa,Wild Boar,2021-10-06T23:03:21Z
9,NA,NA,Blank,2021-10-18T10:04:29Z
9,NA,NA,Blank,2021-10-02T13:47:12Z
3,NA,NA,Blank,2021-10-10T12:43:50Z
4,NA,NA,Blank,2021-10-09T17:28:41Z
4,NA,NA,Blank,2021-10-09T07:57:05Z
4,NA,NA,Blank,2021-10-21T12:54:14Z
9,Vulpes,vulpes,Red Fox,2021-10-25T04:10:15Z
4,NA,NA,Bird,2021-10-23T14:55:06Z
4,NA,NA,Bird,2021-09-03T14:12:25Z
9,Meles,meles,Eurasian Badger,2021-10-23T04:15:22Z
10,NA,NA,Bird,2021-09-03T14:36:17Z
10,NA,NA,Bird,2021-09-06T08:24:40Z
10,NA,NA,Bird,2021-09-15T06:36:52Z
10,NA,NA,Bird,2021-09-20T08:08:02Z
10,Vulpes,vulpes,Red Fox,2021-09-11T06:10:51Z
10,NA,NA,Blank,2021-10-03T08:00:31Z
10,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-05T13:14:50Z
10,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-25T10:49:01Z
10,NA,NA,Bird,2021-10-01T08:51:35Z
10,NA,NA,Bird,2021-09-28T09:10:22Z
10,NA,NA,Bird,2021-09-29T18:43:26Z
10,NA,NA,Blank,2021-09-06T20:01:57Z
10,NA,NA,Blank,2021-10-24T11:06:27Z
10,Procyon,lotor,Northern Raccoon,2021-09-07T21:57:00Z
10,Capreolus,capreolus,European Roe Deer,2021-09-12T15:08:00Z
10,NA,NA,Blank,2021-09-12T08:57:49Z
10,NA,NA,Blank,2021-10-18T07:45:06Z
10,NA,NA,Blank,2021-10-11T13:46:54Z
10,NA,NA,Blank,2021-09-09T08:26:21Z
10,NA,NA,Blank,2021-10-16T14:01:37Z
10,NA,NA,Blank,2021-09-26T12:21:38Z
9,Meles,meles,Eurasian Badger,2021-09-30T04:58:51Z
10,NA,NA,Blank,2021-10-19T04:04:39Z
10,Martes,martes,Pine Marten,2021-09-14T23:38:03Z
8,NA,NA,Carnivorous Mammal,2021-09-22T05:27:52Z
13,Martes,martes,Pine Marten,2021-10-06T23:34:02Z
11,Procyon,lotor,Northern Raccoon,2021-09-19T04:14:03Z
13,Martes,martes,Pine Marten,2021-10-12T22:04:04Z
12,Meles,meles,Eurasian Badger,2021-10-13T23:44:38Z
9,Meles,meles,Eurasian Badger,2021-09-20T23:51:19Z
9,Capreolus,capreolus,European Roe Deer,2021-09-24T00:56:49Z
9,Sus,scrofa,Wild Boar,2021-09-24T02:08:32Z
9,Sus,scrofa,Wild Boar,2021-09-24T02:52:48Z
9,Vulpes,vulpes,Red Fox,2021-10-09T23:22:48Z
9,Sus,scrofa,Wild Boar,2021-10-12T19:44:20Z
4,Meles,meles,Eurasian Badger,2021-09-25T01:45:30Z
4,Procyon,lotor,Northern Raccoon,2021-10-02T21:06:44Z
1,Capreolus,capreolus,European Roe Deer,2021-09-23T23:35:29Z
5,Homo,sapiens,Human,2021-10-15T17:22:46Z
7,Homo,sapiens,Human,2021-08-31T10:54:31Z
7,Homo,sapiens,Human,2021-09-05T16:09:15Z
7,Homo,sapiens,Human,2021-09-07T17:08:17Z
7,Homo,sapiens,Human - Biker,2021-09-12T10:54:27Z
7,Homo,sapiens,Human,2021-10-23T12:33:30Z
8,Capreolus,capreolus,European Roe Deer,2021-10-06T00:10:29Z
7,NA,NA,Blank,2021-10-11T14:45:58Z
6,Sus,scrofa,Wild Boar,2021-10-01T02:03:23Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-02T11:11:48Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-03T08:50:11Z
13,Vulpes,vulpes,Red Fox,2021-09-07T03:33:41Z
5,Capreolus,capreolus,European Roe Deer,2021-09-18T21:12:37Z
6,NA,NA,Blank,2021-09-02T00:34:31Z
6,Capreolus,capreolus,European Roe Deer,2021-09-09T10:58:25Z
6,Vulpes,vulpes,Red Fox,2021-09-17T19:48:41Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-14T10:37:32Z
6,Vulpes,vulpes,Red Fox,2021-10-17T12:04:33Z
13,NA,NA,Blank,2021-10-28T08:19:41Z
13,NA,NA,Blank,2021-10-15T19:18:45Z
13,Sus,scrofa,Wild Boar,2021-10-17T05:38:38Z
6,NA,NA,Bird,2021-10-23T13:37:33Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-10T10:35:44Z
6,NA,NA,Blank,2021-10-10T14:03:08Z
6,Sus,scrofa,Wild Boar,2021-10-12T23:49:44Z
13,Sus,scrofa,Wild Boar,2021-10-07T21:05:36Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-08T14:27:48Z
13,NA,NA,Blank,2021-10-12T17:06:11Z
8,NA,NA,Blank,2021-10-01T20:39:31Z
8,NA,NA,Blank,2021-10-04T12:03:58Z
13,NA,NA,Blank,2021-10-01T19:44:09Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-10T11:17:00Z
12,NA,NA,Blank,2021-09-15T14:39:35Z
12,Capreolus,capreolus,European Roe Deer,2021-10-25T20:13:15Z
12,Homo,sapiens,Human,2021-10-24T14:05:15Z
14,NA,NA,Blank,2021-09-15T06:46:21Z
6,NA,NA,Blank,2021-10-24T22:16:54Z
12,NA,NA,Blank,2021-10-18T11:09:22Z
13,Sus,scrofa,Wild Boar,2021-10-07T06:19:52Z
13,Sus,scrofa,Wild Boar,2021-10-07T06:29:29Z
13,NA,NA,Blank,2021-10-10T23:51:29Z
11,Homo,sapiens,Human,2021-10-08T17:20:55Z
11,NA,NA,Blank,2021-10-28T08:25:45Z
11,Homo,sapiens,Human,2021-08-27T11:43:34Z
11,NA,NA,Blank,2021-09-06T11:23:55Z
11,NA,NA,Blank,2021-09-08T09:41:21Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-20T14:56:11Z
13,NA,NA,Blank,2021-10-09T07:08:48Z
8,Meles,meles,Eurasian Badger,2021-10-29T01:08:07Z
6,NA,NA,Blank,2021-09-24T04:10:45Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-06T08:44:59Z
7,NA,NA,Bird,2021-09-30T13:53:57Z
14,Canis,familiaris,Domestic Dog,2021-09-09T17:22:41Z
9,NA,NA,Blank,2021-09-16T22:16:20Z
9,NA,NA,Blank,2021-09-19T05:22:16Z
9,NA,NA,Blank,2021-10-28T09:12:47Z
9,NA,NA,Blank,2021-10-28T09:17:35Z
14,Lepus,europaeus,European Hare,2021-09-18T06:31:27Z
11,NA,NA,Blank,2021-10-08T11:50:38Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-14T11:36:32Z
4,NA,NA,Blank,2021-09-02T17:17:09Z
4,NA,NA,Blank,2021-09-30T21:28:52Z
4,NA,NA,Blank,2021-09-22T13:23:48Z
4,NA,NA,Bird,2021-09-30T16:32:37Z
4,NA,NA,Bird,2021-09-21T11:36:56Z
11,NA,NA,Bird,2021-09-22T11:10:35Z
11,NA,NA,Blank,2021-09-22T11:15:43Z
11,NA,NA,Blank,2021-09-27T07:09:44Z
11,NA,NA,Blank,2021-09-29T07:44:13Z
4,NA,NA,Bird,2021-10-18T09:39:14Z
3,NA,NA,Blank,2021-09-06T19:09:19Z
9,NA,NA,Blank,2021-09-27T15:23:39Z
4,NA,NA,Bird,2021-10-07T12:53:58Z
4,NA,NA,Blank,2021-10-10T16:44:43Z
9,NA,NA,Blank,2021-10-24T11:35:39Z
9,NA,NA,Blank,2021-09-05T11:53:50Z
9,NA,NA,Blank,2021-09-06T11:40:19Z
9,NA,NA,Blank,2021-09-14T06:33:25Z
12,NA,NA,Blank,2021-10-17T22:56:24Z
9,Meles,meles,Eurasian Badger,2021-09-24T00:30:09Z
13,NA,NA,Blank,2021-09-14T06:57:11Z
4,NA,NA,Blank,2021-10-08T06:36:20Z
4,NA,NA,Blank,2021-10-08T06:18:39Z
9,Sus,scrofa,Wild Boar,2021-10-12T04:36:14Z
3,NA,NA,Blank,2021-09-19T07:13:12Z
10,NA,NA,Bird,2021-10-15T14:38:43Z
10,NA,NA,Blank,2021-10-12T15:43:14Z
10,NA,NA,Blank,2021-10-06T08:44:19Z
10,Vulpes,vulpes,Red Fox,2021-10-21T21:38:07Z
10,NA,NA,Bird,2021-08-31T13:17:13Z
10,Sus,scrofa,Wild Boar,2021-09-03T06:21:05Z
10,NA,NA,Blank,2021-10-25T11:03:56Z
10,NA,NA,Blank,2021-09-07T13:50:30Z
10,Capreolus,capreolus,European Roe Deer,2021-09-12T20:07:17Z
10,NA,NA,Blank,2021-10-06T08:47:40Z
9,NA,NA,Blank,2021-09-11T19:48:15Z
10,Martes,martes,Pine Marten,2021-10-25T05:11:14Z
6,NA,NA,Blank,2021-10-07T03:31:47Z
9,Vulpes,vulpes,Red Fox,2021-08-27T23:48:41Z
9,NA,NA,Blank,2021-09-02T03:39:53Z
9,NA,NA,Blank,2021-09-05T04:56:38Z
9,No CV Result,No CV Result,No CV Result,2021-09-18T19:22:09Z
13,Martes,martes,Pine Marten,2021-10-16T06:42:51Z
9,NA,NA,Blank,2021-09-19T05:25:48Z
9,Capreolus,capreolus,European Roe Deer,2021-09-24T00:58:46Z
9,Meles,meles,Eurasian Badger,2021-09-26T01:38:06Z
9,Sus,scrofa,Wild Boar,2021-09-28T02:01:39Z
9,NA,NA,Blank,2021-10-04T00:14:45Z
9,Vulpes,vulpes,Red Fox,2021-10-12T22:41:00Z
11,Vulpes,vulpes,Red Fox,2021-10-21T06:20:42Z
3,Vulpes,vulpes,Red Fox,2021-09-22T07:14:17Z
4,Meles,meles,Eurasian Badger,2021-10-24T21:07:07Z
4,Meles,meles,Eurasian Badger,2021-10-24T21:18:13Z
1,Homo,sapiens,Human,2021-10-29T10:34:38Z
1,NA,NA,Mammal,2021-09-28T06:44:36Z
5,Homo,sapiens,Human,2021-09-14T18:50:50Z
5,Homo,sapiens,Human,2021-09-05T19:32:57Z
6,Sus,scrofa,Wild Boar,2021-09-13T21:34:35Z
7,Homo,sapiens,Human,2021-10-20T11:51:38Z
7,NA,NA,Blank,2021-10-20T10:29:25Z
7,Homo,sapiens,Human,2021-10-27T17:22:46Z
7,Homo,sapiens,Human,2021-10-27T17:25:55Z
7,Homo,sapiens,Human,2021-09-01T18:09:32Z
8,Homo,sapiens,Human,2021-10-29T11:10:19Z
8,NA,NA,Blank,2021-10-06T20:50:41Z
7,Homo,sapiens,Human,2021-09-27T18:14:06Z
7,NA,NA,Blank,2021-10-03T00:09:22Z
7,Vulpes,vulpes,Red Fox,2021-10-23T01:20:47Z
7,NA,NA,Blank,2021-10-27T11:10:11Z
8,Capreolus,capreolus,European Roe Deer,2021-09-02T12:22:35Z
6,NA,NA,Blank,2021-09-08T02:12:37Z
7,NA,NA,Blank,2021-10-10T16:14:48Z
6,NA,NA,Blank,2021-09-02T21:43:04Z
6,NA,NA,Blank,2021-10-01T13:18:52Z
13,Homo,sapiens,Human,2021-08-31T13:21:54Z
2,Sus,scrofa,Wild Boar,2021-09-30T02:58:29Z
13,NA,NA,Blank,2021-09-05T07:06:16Z
13,NA,NA,Blank,2021-09-10T20:36:50Z
5,NA,NA,Blank,2021-09-15T13:41:23Z
5,NA,NA,Blank,2021-10-08T13:02:04Z
6,Procyon,lotor,Northern Raccoon,2021-09-04T05:58:23Z
6,NA,NA,Blank,2021-09-19T17:21:42Z
7,Vulpes,vulpes,Red Fox,2021-09-16T23:32:24Z
6,NA,NA,Blank,2021-10-15T23:17:16Z
13,Sus,scrofa,Wild Boar,2021-10-25T23:22:56Z
13,NA,NA,Blank,2021-10-24T20:11:39Z
6,NA,NA,Blank,2021-10-19T17:25:49Z
6,Vulpes,vulpes,Red Fox,2021-10-23T02:42:36Z
6,NA,NA,Bird,2021-10-23T13:55:23Z
6,NA,NA,Bird,2021-10-10T10:10:07Z
6,NA,NA,Blank,2021-10-11T08:39:24Z
8,NA,NA,Bird,2021-10-10T11:16:16Z
8,Capreolus,capreolus,European Roe Deer,2021-10-10T14:33:02Z
7,NA,NA,Blank,2021-10-18T02:28:16Z
13,NA,NA,Blank,2021-10-27T19:57:53Z
7,NA,NA,Blank,2021-10-01T14:18:40Z
7,NA,NA,Blank,2021-10-01T14:56:21Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-09T13:45:07Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-06T10:18:54Z
13,NA,NA,Blank,2021-10-04T11:35:52Z
12,NA,NA,Blank,2021-09-27T13:31:11Z
12,Capreolus,capreolus,European Roe Deer,2021-10-16T02:37:53Z
12,NA,NA,Blank,2021-10-15T08:28:47Z
6,NA,NA,Blank,2021-09-01T19:36:25Z
14,NA,NA,Blank,2021-09-08T06:27:57Z
12,NA,NA,Blank,2021-09-12T07:05:53Z
13,NA,NA,Blank,2021-09-30T06:38:50Z
13,NA,NA,Blank,2021-10-04T01:55:13Z
12,NA,NA,Blank,2021-09-26T10:21:37Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-04T09:14:39Z
12,NA,NA,Blank,2021-10-17T17:55:50Z
13,NA,NA,Blank,2021-10-13T11:48:49Z
12,NA,NA,Blank,2021-10-11T12:03:06Z
12,Capreolus,capreolus,European Roe Deer,2021-10-06T22:27:54Z
11,NA,NA,Blank,2021-10-25T09:54:42Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-15T09:58:35Z
6,Martes,martes,Pine Marten,2021-10-10T22:35:23Z
12,Capreolus,capreolus,European Roe Deer,2021-10-01T01:14:29Z
1,NA,NA,Bird,2021-09-25T10:50:40Z
6,NA,NA,Blank,2021-09-21T04:36:01Z
9,Capreolus,capreolus,European Roe Deer,2021-09-11T07:06:51Z
13,Vulpes,vulpes,Red Fox,2021-09-15T23:06:55Z
13,Sus,scrofa,Wild Boar,2021-09-17T01:36:47Z
12,NA,NA,Blank,2021-10-13T16:59:17Z
12,NA,NA,Blank,2021-09-23T15:12:06Z
9,NA,NA,Blank,2021-10-26T13:34:43Z
11,Vulpes,vulpes,Red Fox,2021-09-30T20:15:32Z
11,NA,NA,Bird,2021-10-07T13:26:27Z
4,NA,NA,Blank,2021-09-24T04:03:26Z
4,NA,NA,Blank,2021-10-03T15:01:59Z
4,Procyon,lotor,Northern Raccoon,2021-09-17T03:02:19Z
4,NA,NA,Bird,2021-09-27T17:10:35Z
4,NA,NA,Blank,2021-10-01T20:59:31Z
4,Capreolus,capreolus,European Roe Deer,2021-10-03T19:04:46Z
4,NA,NA,Bird,2021-10-06T14:48:55Z
6,Sciurus,vulgaris,Eurasian Red Squirrel,2021-10-07T15:55:01Z
3,NA,NA,Blank,2021-08-30T18:47:17Z
3,Capreolus,capreolus,European Roe Deer,2021-10-23T23:05:34Z
4,NA,NA,Blank,2021-10-08T06:38:52Z
4,NA,NA,Blank,2021-10-10T02:59:11Z
9,NA,NA,Bird,2021-10-19T16:31:02Z
3,NA,NA,Blank,2021-09-12T08:00:57Z
4,Meles,meles,Eurasian Badger,2021-09-20T01:42:57Z
12,Meles,meles,Eurasian Badger,2021-09-29T01:17:01Z
10,Vulpes,vulpes,Red Fox,2021-09-24T16:07:09Z
10,NA,NA,Bird,2021-10-09T10:26:31Z
10,NA,NA,Blank,2021-10-03T10:47:32Z
10,NA,NA,Bird,2021-10-09T12:41:28Z
10,NA,NA,Bird,2021-10-28T12:44:18Z
10,Capreolus,capreolus,European Roe Deer,2021-10-10T09:03:13Z
10,Sus,scrofa,Wild Boar,2021-09-16T07:57:51Z
10,NA,NA,Bird,2021-09-22T06:50:06Z
10,Vulpes,vulpes,Red Fox,2021-09-08T09:11:22Z
10,Capreolus,capreolus,European Roe Deer,2021-09-22T07:47:12Z
10,NA,NA,Bird,2021-10-01T19:16:43Z
10,NA,NA,Bird,2021-09-29T07:24:08Z
6,Procyon,lotor,Northern Raccoon,2021-10-07T06:44:26Z
12,Procyon,lotor,Northern Raccoon,2021-09-24T06:59:47Z
12,Procyon,lotor,Northern Raccoon,2021-09-17T21:55:09Z
9,NA,NA,Blank,2021-09-04T02:32:18Z
9,Capreolus,capreolus,European Roe Deer,2021-09-10T19:30:27Z
9,Vulpes,vulpes,Red Fox,2021-09-24T01:49:31Z
9,NA,NA,Blank,2021-10-05T07:45:06Z
9,Vulpes,vulpes,Red Fox,2021-10-09T07:06:19Z
9,NA,NA,Blank,2021-10-09T06:59:27Z
9,Vulpes,vulpes,Red Fox,2021-10-15T01:21:33Z
3,NA,NA,Blank,2021-10-07T07:44:41Z
4,NA,NA,Blank,2021-09-28T22:43:39Z
4,Meles,meles,Eurasian Badger,2021-09-29T05:33:22Z
4,Procyon,lotor,Northern Raccoon,2021-10-16T01:47:36Z
1,Homo,sapiens,Human,2021-08-31T12:27:09Z
2,Parus,major,NA,2021-10-11T14:49:22Z
2,Homo,sapiens,Human,2021-08-27T11:22:20Z
1,NA,NA,Suidae Family,2021-10-16T06:45:19Z
5,Homo,sapiens,Human,2021-09-17T15:57:18Z
5,Homo,sapiens,Human,2021-10-29T10:00:14Z
7,Homo,sapiens,Human,2021-10-24T15:19:54Z
7,Vulpes,vulpes,Red Fox,2021-10-01T17:35:40Z
7,NA,NA,Blank,2021-10-02T04:35:33Z
7,NA,NA,Blank,2021-10-03T07:25:48Z
7,NA,NA,Bird,2021-10-08T17:36:50Z
6,NA,NA,Blank,2021-09-09T16:49:45Z
6,NA,NA,Blank,2021-09-11T07:59:38Z
6,Sus,scrofa,Wild Boar,2021-09-02T23:18:38Z
6,NA,NA,Blank,2021-10-01T04:29:52Z
14,Homo,sapiens,Human,2021-09-02T13:55:45Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-21T11:48:27Z
13,Sciurus,vulgaris,Eurasian Red Squirrel,2021-09-23T08:27:26Z
13,NA,NA,Blank,2021-09-26T20:56:03Z
13,Sus,scrofa,Wild Boar,2021-09-01T05:56:16Z
13,NA,NA,Blank,2021-09-09T10:34:43Z
5,NA,NA,Bird,2021-09-26T13:42:50Z
5,NA,NA,Blank,2021-09-02T07:01:52Z
2,Vulpes,vulpes,Red Fox,2021-10-22T21:11:34Z
6,NA,NA,Blank,2021-09-02T15:54:51Z
6,Vulpes,vulpes,Red Fox,2021-09-02T12:49:13Z
6,Procyon,lotor,Northern Raccoon,2021-09-18T04:53:46Z
6,Capreolus,capreolus,European Roe Deer,2021-09-09T07:24:01Z
6,Sus,scrofa,Wild Boar,2021-09-17T02:01:53Z
6,NA,NA,Blank,2021-10-14T10:23:07Z
6,NA,NA,Blank,2021-10-17T02:17:09Z
6,NA,NA,Bird,2021-10-17T08:07:30Z
6,NA,NA,Blank,2021-10-24T20:49:17Z
7,NA,NA,Bird,2021-10-11T14:47:21Z
8,Capreolus,capreolus,European Roe Deer,2021-10-25T06:42:23Z
